TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-12-31,2024-12-31,FO,NSE,IDO,46383,,NIFTY,,2025-01-30,2025-01-30,24550.0,PE,NIFTY25JAN24550PE,948.0,993.5,820.55,841.8,841.8,839.35,23644.8,876.2,20625,-225,16,10177802.5,13,F1,25,,,,,
2024-12-31,2024-12-31,FO,NSE,IDO,48153,,NIFTY,,2025-01-09,2025-01-09,24550.0,CE,NIFTY2510924550CE,9.0,13.7,9.0,11.8,11.9,13.8,23644.8,11.8,175350,78000,16285,29998357331.25,9922,F1,75,,,,,
2024-12-31,2024-12-31,FO,NSE,IDO,52611,,NIFTY,,2025-01-16,2025-01-16,23550.0,CE,NIFTY2511623550CE,343.9,428.7,285.55,406.95,408.85,1270.3,23644.8,406.95,3825,3825,286,512765163.75,144,F1,75,,,,,
2024-12-31,2024-12-31,FO,NSE,IDO,52800,,NIFTY,,2025-01-16,2025-01-16,24550.0,CE,NIFTY2511624550CE,32.4,42.5,26.0,40.4,40.4,40.1,23644.8,40.4,25275,1725,176,324538155.0,82,F1,75,,,,,
2024-12-31,2024-12-31,FO,NSE,IDO,61747,,NIFTY,,2029-12-27,2029-12-27,23000.0,PE,NIFTY29DEC23000PE,0.0,0.0,0.0,488.7,0.0,488.7,23644.8,326.5,0,0,0,0.0,0,F1,75,,,,,
2024-12-31,2024-12-31,FO,NSE,IDO,37795,,NIFTY,,2025-12-24,2025-12-24,23000.0,CE,NIFTY25DEC23000CE,2536.6,2600.0,2465.0,2600.0,2600.0,2586.75,23644.8,2548.45,70100,575,27,51669607.5,27,F1,75,,,,,
2024-12-31,2024-12-31,FO,NSE,IDO,89629,,NIFTY,,2029-06-28,2029-06-28,23000.0,PE,NIFTY29JUN23000PE,0.0,0.0,0.0,543.65,0.0,543.65,23644.8,350.65,0,0,0,0.0,0,F1,75,,,,,
2024-12-31,2024-12-31,FO,NSE,IDO,52616,,NIFTY,,2025-01-16,2025-01-16,23550.0,PE,NIFTY2511623550PE,242.95,292.15,193.0,202.5,202.9,194.7,23644.8,202.5,9825,4050,319,569111186.25,125,F1,75,,,,,
2024-12-31,2024-12-31,FO,NSE,IDO,53618,,NIFTY,,2027-12-30,2027-12-30,23000.0,CE,NIFTY27DEC23000CE,0.0,0.0,0.0,4125.7,0.0,4125.7,23644.8,5280.45,0,0,0,0.0,0,F1,75,,,,,
2024-12-31,2024-12-31,FO,NSE,IDO,48064,,NIFTY,,2025-01-09,2025-01-09,23000.0,PE,NIFTY2510923000PE,39.6,62.5,34.6,38.35,36.9,29.6,23644.8,38.35,1135125,273900,62812,108561333517.5,28296,F1,75,,,,,
2024-12-31,2024-12-31,FO,NSE,IDO,52521,,NIFTY,,2025-01-16,2025-01-16,23000.0,CE,NIFTY2511623000CE,701.1,838.5,670.0,791.75,791.75,800.0,23644.8,759.65,7425,2625,101,179896571.25,62,F1,75,,,,,
2024-12-31,2024-12-31,FO,NSE,IDO,46374,,NIFTY,,2025-01-30,2025-01-30,24550.0,CE,NIFTY25JAN24550CE,85.55,116.35,73.85,108.8,111.2,105.0,23644.8,108.8,69975,9850,5551,3419798807.5,1912,F1,25,,,,,
2024-12-31,2024-12-31,FO,NSE,IDO,52499,,NIFTY,,2025-01-02,2025-01-02,23550.0,CE,NIFTY2510223550CE,184.2,265.55,102.0,219.55,228.1,219.7,23644.8,219.55,960750,842175,1050119,1867550992927.5,705369,F1,75,,,,,
2024-12-31,2024-12-31,FO,NSE,IDO,37799,,NIFTY,,2026-06-25,2026-06-25,23000.0,CE,NIFTY26JUN23000CE,0.0,0.0,0.0,2645.65,0.0,2645.65,23644.8,3291.4,0,0,0,0.0,0,F1,75,,,,,
2024-12-31,2024-12-31,FO,NSE,IDO,46264,,NIFTY,,2025-01-30,2025-01-30,23550.0,PE,NIFTY25JAN23550PE,259.1,358.05,255.0,270.9,267.95,264.2,23644.8,270.9,130200,48300,13869,8270976298.75,5580,F1,25,,,,,
2024-12-31,2024-12-31,FO,NSE,IDO,57584,,NIFTY,,2025-02-27,2025-02-27,23550.0,PE,NIFTY25FEB23550PE,344.7,433.6,344.7,365.8,365.8,344.7,23644.8,365.8,4050,2250,83,149057100.0,56,F1,75,,,,,
