TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-01-31,2025-01-31,FO,NSE,IDO,57598,,NIFTY,,2025-02-27,2025-02-27,23900.0,PE,NIFTY25FEB23900PE,697.45,706.45,519.8,533.85,519.8,700.75,23508.4,533.85,264375,6000,1504,2762895330.0,1095,F1,75,,,,,
2025-01-31,2025-01-31,FO,NSE,IDO,68591,,NIFTY,,2025-03-06,2025-03-06,23900.0,PE,NIFTY2530623900PE,0.0,0.0,0.0,799.55,0.0,799.55,23508.4,522.4,0,0,0,0.0,0,F1,75,,,,,
2025-01-31,2025-01-31,FO,NSE,IDO,68379,,NIFTY,,2025-03-06,2025-03-06,21200.0,PE,NIFTY2530621200PE,0.0,0.0,0.0,17.7,0.0,17.7,23508.4,1.15,0,0,0,0.0,0,F1,75,,,,,
2025-01-31,2025-01-31,FO,NSE,IDO,63094,,NIFTY,,2025-02-20,2025-02-20,21200.0,CE,NIFTY2522021200CE,0.0,0.0,0.0,2268.4,0.0,2268.4,23508.4,2386.75,0,0,0,0.0,0,F1,75,,,,,
2025-01-31,2025-01-31,FO,NSE,IDO,44780,,NIFTY,,2025-02-06,2025-02-06,21200.0,CE,NIFTY2520621200CE,0.0,0.0,0.0,3137.05,0.0,3137.05,23508.4,2331.9,0,0,0,0.0,0,F1,75,,,,,
2025-01-31,2025-01-31,FO,NSE,IDO,46842,,NIFTY,,2025-03-27,2025-03-27,21200.0,CE,NIFTY25MAR21200CE,0.0,0.0,0.0,2973.05,0.0,2973.05,23508.4,2529.35,0,0,0,0.0,0,F1,75,,,,,
2025-01-31,2025-01-31,FO,NSE,IDO,44783,,NIFTY,,2025-02-06,2025-02-06,21200.0,PE,NIFTY2520621200PE,4.75,6.2,4.15,4.95,4.55,4.5,23508.4,4.95,3051225,1805475,205590,326967677771.25,67280,F1,75,,,,,
2025-01-31,2025-01-31,FO,NSE,IDO,79518,,NIFTY,,2025-04-24,2025-04-24,23900.0,PE,NIFTY25APR23900PE,0.0,0.0,0.0,855.3,0.0,855.3,23508.4,619.8,0,0,0,0.0,0,F1,75,,,,,
2025-01-31,2025-01-31,FO,NSE,IDO,68590,,NIFTY,,2025-03-06,2025-03-06,23900.0,CE,NIFTY2530623900CE,0.0,0.0,0.0,305.1,0.0,305.1,23508.4,280.6,0,0,0,0.0,0,F1,75,,,,,
2025-01-31,2025-01-31,FO,NSE,IDO,51063,,NIFTY,,2025-02-13,2025-02-13,21200.0,CE,NIFTY2521321200CE,0.0,0.0,0.0,2480.3,0.0,2480.3,23508.4,2359.3,0,0,0,0.0,0,F1,75,,,,,
2025-01-31,2025-01-31,FO,NSE,IDO,79517,,NIFTY,,2025-04-24,2025-04-24,23900.0,CE,NIFTY25APR23900CE,0.0,0.0,0.0,602.45,0.0,602.45,23508.4,592.25,0,0,0,0.0,0,F1,75,,,,,
2025-01-31,2025-01-31,FO,NSE,IDO,51248,,NIFTY,,2025-02-13,2025-02-13,23900.0,PE,NIFTY2521323900PE,676.05,676.05,473.75,480.8,473.75,1037.45,23508.4,480.8,17925,16425,416,762333551.25,275,F1,75,,,,,
2025-01-31,2025-01-31,FO,NSE,IDO,55563,,NIFTY,,2025-02-27,2025-02-27,21200.0,CE,NIFTY25FEB21200CE,0.0,0.0,0.0,2200.0,2200.0,2200.0,23508.4,2414.35,75,0,0,0.0,0,F1,75,,,,,
2025-01-31,2025-01-31,FO,NSE,IDO,54721,,NIFTY,,2025-03-27,2025-03-27,23900.0,CE,NIFTY25MAR23900CE,433.0,472.4,422.5,452.8,457.75,386.4,23508.4,452.8,18675,6675,526,960174258.75,342,F1,75,,,,,
2025-01-31,2025-01-31,FO,NSE,IDO,51064,,NIFTY,,2025-02-13,2025-02-13,21200.0,PE,NIFTY2521321200PE,10.2,10.65,6.05,6.65,6.2,10.2,23508.4,6.65,27450,19125,1167,1856153662.5,655,F1,75,,,,,
2025-01-31,2025-01-31,FO,NSE,IDO,68378,,NIFTY,,2025-03-06,2025-03-06,21200.0,CE,NIFTY2530621200CE,0.0,0.0,0.0,2200.65,0.0,2200.65,23508.4,2442.4,0,0,0,0.0,0,F1,75,,,,,
2025-01-31,2025-01-31,FO,NSE,IDO,55564,,NIFTY,,2025-02-27,2025-02-27,21200.0,PE,NIFTY25FEB21200PE,22.4,25.05,14.5,15.55,15.4,22.2,23508.4,15.55,181425,-125625,11780,18746155578.75,5878,F1,75,,,,,
2025-01-31,2025-01-31,FO,NSE,IDO,44983,,NIFTY,,2025-02-06,2025-02-06,23900.0,PE,NIFTY2520623900PE,640.45,657.2,408.35,431.25,411.7,656.45,23508.4,431.25,205275,102300,8923,16321491510.0,5692,F1,75,,,,,
2025-01-31,2025-01-31,FO,NSE,IDO,44982,,NIFTY,,2025-02-06,2025-02-06,23900.0,CE,NIFTY2520623900CE,101.85,120.0,90.65,101.4,104.9,93.05,23508.4,101.4,1675275,1047075,372144,669974270523.75,219992,F1,75,,,,,
2025-01-31,2025-01-31,FO,NSE,IDO,57709,,NIFTY,,2025-02-27,2025-02-27,26400.0,PE,NIFTY25FEB26400PE,0.0,0.0,0.0,3030.3,3030.3,3030.3,23508.4,2760.45,1500,0,0,0.0,0,F1,75,,,,,
2025-01-31,2025-01-31,FO,NSE,IDO,64564,,NIFTY,,2025-03-27,2025-03-27,23000.0,CE,NIFTY25MAR23000CE,913.45,1040.0,912.2,1016.85,1029.7,906.65,23508.4,1016.85,535525,-16125,3179,5719311198.75,2392,F1,75,,,,,
2025-01-31,2025-01-31,FO,NSE,IDO,51459,,NIFTY,,2025-03-27,2025-03-27,23550.0,CE,NIFTY25MAR23550CE,602.05,666.45,602.05,641.25,650.95,569.2,23508.4,641.25,13050,4125,191,346485138.75,173,F1,75,,,,,
2025-01-31,2025-01-31,FO,NSE,IDO,63636,,NIFTY,,2025-02-20,2025-02-20,23550.0,CE,NIFTY2522023550CE,360.1,390.0,360.0,387.55,390.0,345.2,23508.4,387.55,900,825,26,46651980.0,20,F1,75,,,,,
2025-01-31,2025-01-31,FO,NSE,IDO,44966,,NIFTY,,2025-02-06,2025-02-06,23550.0,CE,NIFTY2520623550CE,220.0,283.0,207.7,253.35,258.1,206.7,23508.4,253.35,1228800,627075,292278,521726224818.75,208970,F1,75,,,,,
2025-01-31,2025-01-31,FO,NSE,IDO,55639,,NIFTY,,2025-02-27,2025-02-27,23000.0,CE,NIFTY25FEB23000CE,693.0,838.0,693.0,809.35,821.05,692.0,23508.4,809.35,2237925,-54450,16993,30293905867.5,9972,F1,75,,,,,
